695, 6e-06, 0.000906, 0.001772, 2.2e-05, 0.000488, 0.000908, 0.000594, 0.000647, 0.000596, 0.000166, 0.000227, 0.000197
696, 6e-06, 0.000916, 0.001779, 2.2e-05, 0.000475, 0.000908, 0.000591, 0.000646, 0.000597, 0.000166, 0.000226, 0.000197
697, 6e-06, 0.000893, 0.001776, 2.2e-05, 0.000477, 0.000904, 0.000589, 0.000645, 0.000599, 0.000167, 0.000224, 0.000198
698, 7e-06, 0.000906, 0.001752, 2.1e-05, 0.000477, 0.000896, 0.000588, 0.000637, 0.000591, 0.000166, 0.000221, 0.000194
699, 6e-06, 0.000904, 0.001766, 2.2e-05, 0.000481, 0.000902, 0.00059, 0.000647, 0.000585, 0.000165, 0.000222, 0.000197
700, 6e-06, 0.000849, 0.001755, 2.2e-05, 0.000468, 0.000895, 0.000582, 0.000639, 0.000595, 0.000163, 0.000225, 0.000196
701, 6e-06, 0.000885, 0.001754, 2.1e-05, 0.000474, 0.000902, 0.00059, 0.000642, 0.000582, 0.000163, 0.000222, 0.000193
702, 5e-06, 0.000896, 0.001762, 2.1e-05, 0.000481, 0.000894, 0.000583, 0.000646, 0.000589, 0.000163, 0.000225, 0.000192
703, 5e-06, 0.000867, 0.001766, 2.1e-05, 0.000484, 0.000908, 0.000594, 0.000643, 0.000598, 0.000167, 0.00023, 0.000199
704, 6e-06, 0.000931, 0.001796, 2.1e-05, 0.000471, 0.000916, 0.000589, 0.000644, 0.000594, 0.000166, 0.000226, 0.000197
705, 6e-06, 0.000853, 0.001787, 2.2e-05, 0.000478, 0.000916, 0.000596, 0.000646, 0.000598, 0.000166, 0.000225, 0.000199
706, 6e-06, 0.000864, 0.001808, 2.2e-05, 0.000481, 0.000923, 0.000595, 0.000648, 0.000594, 0.000175, 0.000226, 0.000198
707, 6e-06, 0.000898, 0.001797, 2.2e-05, 0.000477, 0.000923, 0.000588, 0.000642, 0.000591, 0.000167, 0.000225, 0.000199
708, 6e-06, 0.000862, 0.001795, 2.2e-05, 0.000464, 0.000915, 0.000598, 0.000645, 0.000592, 0.000164, 0.000223, 0.000196
709, 6e-06, 0.000924, 0.001788, 2.1e-05, 0.000468, 0.000914, 0.00059, 0.000644, 0.000599, 0.000166, 0.000226, 0.000203
710, 6e-06, 0.000937, 0.001838, 2.1e-05, 0.000515, 0.00093, 0.000596, 0.000647, 0.000598, 0.000168, 0.000226, 0.0002
711, 6e-06, 0.00099, 0.001808, 2.2e-05, 0.000485, 0.000924, 0.000598, 0.000644, 0.000599, 0.000165, 0.000224, 0.000196
712, 6e-06, 0.000935, 0.001804, 2.1e-05, 0.000494, 0.000919, 0.000587, 0.000641, 0.000595, 0.000166, 0.000228, 0.000198
713, 5e-06, 0.000944, 0.001812, 2.2e-05, 0.000492, 0.000939, 0.000594, 0.000657, 0.000602, 0.000165, 0.000226, 0.000199
714, 6e-06, 0.00094, 0.00184, 2.2e-05, 0.000488, 0.000947, 0.000609, 0.000668, 0.000617, 0.000172, 0.000234, 0.000203
715, 6e-06, 0.000921, 0.001879, 2.2e-05, 0.000483, 0.000953, 0.000611, 0.000659, 0.00062, 0.00017, 0.000229, 0.000201
716, 6e-06, 0.000931, 0.001856, 2.2e-05, 0.000496, 0.000949, 0.000606, 0.000654, 0.00061, 0.00017, 0.000228, 0.000202
717, 7e-06, 0.000931, 0.001863, 2.1e-05, 0.00048, 0.000951, 0.000604, 0.000659, 0.000612, 0.000168, 0.000228, 0.0002
718, 6e-06, 0.000942, 0.001872, 2.1e-05, 0.000508, 0.000955, 0.000603, 0.000658, 0.000606, 0.000166, 0.000231, 0.0002
719, 6e-06, 0.000944, 0.001875, 2.2e-05, 0.000492, 0.000949, 0.000603, 0.000657, 0.000609, 0.000172, 0.000227, 0.000203
720, 6e-06, 0.00091, 0.001877, 2.2e-05, 0.00051, 0.000964, 0.000601, 0.000658, 0.000608, 0.000167, 0.000227, 0.000201
721, 6e-06, 0.001041, 0.001859, 2.2e-05, 0.000499, 0.000948, 0.000603, 0.000664, 0.000607, 0.000166, 0.000228, 0.000199
722, 6e-06, 0.000952, 0.001873, 2.3e-05, 0.000494, 0.000962, 0.000611, 0.000668, 0.000625, 0.000171, 0.000232, 0.000203
723, 6e-06, 0.000953, 0.001893, 2.2e-05, 0.000584, 0.000967, 0.000606, 0.000663, 0.000611, 0.000167, 0.000228, 0.000206
724, 6e-06, 0.000917, 0.001885, 2.2e-05, 0.000502, 0.00097, 0.000611, 0.000662, 0.000612, 0.000169, 0.000232, 0.000203
725, 7e-06, 0.000956, 0.001909, 2.2e-05, 0.000522, 0.000979, 0.000614, 0.000679, 0.000619, 0.000169, 0.000232, 0.000203
726, 6e-06, 0.000963, 0.001914, 2.3e-05, 0.000531, 0.000976, 0.00062, 0.000669, 0.000617, 0.000169, 0.00023, 0.000204
727, 7e-06, 0.000941, 0.0019, 2.2e-05, 0.000531, 0.00098, 0.000616, 0.000672, 0.00062, 0.000169, 0.000232, 0.000208
728, 7e-06, 0.000989, 0.001919, 2.2e-05, 0.00053, 0.000994, 0.000615, 0.000677, 0.00062, 0.000168, 0.000231, 0.000203
729, 6e-06, 0.000998, 0.001915, 2.2e-05, 0.00052, 0.000975, 0.00061, 0.00067, 0.000617, 0.000171, 0.000231, 0.000203
730, 6e-06, 0.000988, 0.001922, 2.2e-05, 0.000514, 0.000972, 0.000614, 0.000666, 0.000616, 0.00017, 0.000231, 0.000204
731, 6e-06, 0.000984, 0.001952, 2.3e-05, 0.000542, 0.000989, 0.000617, 0.000677, 0.000625, 0.000178, 0.000234, 0.000205
732, 6e-06, 0.000989, 0.001936, 2.3e-05, 0.000545, 0.000989, 0.000623, 0.000668, 0.000626, 0.000171, 0.000233, 0.000206
733, 6e-06, 0.001001, 0.001968, 2.3e-05, 0.00053, 0.001021, 0.000632, 0.000688, 0.000638, 0.000175, 0.000238, 0.000207
734, 7e-06, 0.000976, 0.001983, 2.3e-05, 0.000538, 0.00101, 0.000621, 0.000689, 0.00063, 0.000173, 0.000236, 0.000207
735, 7e-06, 0.000985, 0.001971, 2.2e-05, 0.000524, 0.001001, 0.000625, 0.000682, 0.000642, 0.000174, 0.000236, 0.000208
736, 7e-06, 0.000971, 0.001991, 3.5e-05, 0.000527, 0.00125, 0.000624, 0.000774, 0.000639, 0.000173, 0.000237, 0.000211
737, 7e-06, 0.001035, 0.001995, 2.3e-05, 0.00056, 0.001018, 0.000626, 0.00069, 0.000629, 0.000171, 0.000234, 0.000207
738, 6e-06, 0.000957, 0.001972, 2.3e-05, 0.000521, 0.001013, 0.000626, 0.000686, 0.000631, 0.000172, 0.000236, 0.000207
739, 6e-06, 0.001016, 0.001977, 2.3e-05, 0.000537, 0.001009, 0.000626, 0.000685, 0.000633, 0.000173, 0.000236, 0.00021
740, 7e-06, 0.001035, 0.002031, 2.3e-05, 0.00055, 0.001029, 0.000632, 0.000685, 0.000638, 0.000175, 0.000237, 0.000211
741, 6e-06, 0.001001, 0.002001, 2.3e-05, 0.000512, 0.001015, 0.00062, 0.000684, 0.000638, 0.000173, 0.000238, 0.000212
742, 7e-06, 0.00097, 0.002019, 2.2e-05, 0.000541, 0.001031, 0.000634, 0.000697, 0.00064, 0.000179, 0.00024, 0.000213
743, 7e-06, 0.001021, 0.002038, 3e-05, 0.000554, 0.001031, 0.000632, 0.000687, 0.000639, 0.000172, 0.000236, 0.000209
744, 6e-06, 0.000998, 0.002012, 2.2e-05, 0.000534, 0.001028, 0.000627, 0.000684, 0.000637, 0.000173, 0.000238, 0.000206
745, 7e-06, 0.001041, 0.002007, 2.3e-05, 0.000543, 0.001022, 0.000628, 0.000689, 0.000631, 0.000173, 0.000237, 0.000208
746, 7e-06, 0.001024, 0.00202, 2.2e-05, 0.000552, 0.00102, 0.00063, 0.000685, 0.000634, 0.000172, 0.000237, 0.000209
747, 6e-06, 0.001035, 0.002036, 2.3e-05, 0.000547, 0.001036, 0.000629, 0.000693, 0.000642, 0.000171, 0.000236, 0.000208
748, 6e-06, 0.001023, 0.002019, 2.3e-05, 0.000549, 0.001019, 0.000622, 0.000683, 0.000631, 0.000175, 0.000234, 0.000206
749, 6e-06, 0.000995, 0.002016, 2.3e-05, 0.000524, 0.001035, 0.000621, 0.00068, 0.000627, 0.000171, 0.000234, 0.000206
750, 6e-06, 0.001003, 0.002022, 2.3e-05, 0.00055, 0.001045, 0.000633, 0.000689, 0.000642, 0.000171, 0.000234, 0.000207
751, 6e-06, 0.001004, 0.002032, 2.2e-05, 0.000536, 0.001032, 0.000621, 0.000686, 0.00063, 0.000171, 0.000233, 0.000208
752, 6e-06, 0.000999, 0.002023, 2.3e-05, 0.000554, 0.00103, 0.000627, 0.000683, 0.000626, 0.000171, 0.000233, 0.000205
753, 7e-06, 0.001035, 0.002055, 2.2e-05, 0.000565, 0.001042, 0.000629, 0.000684, 0.000644, 0.000171, 0.000238, 0.00021
754, 7e-06, 0.000985, 0.002071, 2.4e-05, 0.000537, 0.001057, 0.000637, 0.000698, 0.000643, 0.000175, 0.00024, 0.00022
755, 7e-06, 0.001064, 0.002085, 2.3e-05, 0.000577, 0.00106, 0.000639, 0.000702, 0.000643, 0.000175, 0.000237, 0.00021
756, 6e-06, 0.001047, 0.002094, 2.3e-05, 0.000552, 0.001068, 0.000646, 0.0007, 0.000646, 0.000174, 0.00024, 0.000212
757, 7e-06, 0.001078, 0.002096, 2.3e-05, 0.000589, 0.001072, 0.000641, 0.000706, 0.000649, 0.000173, 0.00024, 0.000212
758, 6e-06, 0.001027, 0.002098, 2.3e-05, 0.000547, 0.001063, 0.000633, 0.000697, 0.000642, 0.000172, 0.000237, 0.000206
759, 6e-06, 0.001038, 0.002061, 2.4e-05, 0.000565, 0.00105, 0.00063, 0.000689, 0.000639, 0.000172, 0.000236, 0.000206
760, 6e-06, 0.001052, 0.002065, 2.3e-05, 0.000558, 0.001051, 0.000627, 0.000686, 0.000642, 0.00017, 0.000235, 0.000207
761, 6e-06, 0.001071, 0.002059, 2.3e-05, 0.000545, 0.001055, 0.000633, 0.000696, 0.000644, 0.000172, 0.000242, 0.000212
762, 6e-06, 0.001064, 0.002087, 2.3e-05, 0.000572, 0.001058, 0.000632, 0.00069, 0.000641, 0.000173, 0.000238, 0.000216
763, 6e-06, 0.001097, 0.002097, 2.8e-05, 0.00057, 0.001085, 0.000646, 0.000709, 0.000655, 0.000176, 0.000243, 0.000216
764, 7e-06, 0.001142, 0.002153, 2.4e-05, 0.000591, 0.001103, 0.000651, 0.000709, 0.000658, 0.000177, 0.000245, 0.000217
765, 7e-06, 0.001104, 0.002134, 2.3e-05, 0.000593, 0.001086, 0.000642, 0.000705, 0.000652, 0.000173, 0.00024, 0.000212
766, 7e-06, 0.001062, 0.002115, 2.3e-05, 0.000585, 0.001077, 0.000636, 0.000694, 0.000643, 0.000174, 0.000241, 0.00021
767, 8e-06, 0.001058, 0.002131, 2.4e-05, 0.000591, 0.001079, 0.00064, 0.000701, 0.00065, 0.000175, 0.000242, 0.000213
768, 7e-06, 0.001037, 0.002136, 2.3e-05, 0.000581, 0.001081, 0.000644, 0.000708, 0.000653, 0.000175, 0.000241, 0.000214
769, 7e-06, 0.001094, 0.002159, 2.4e-05, 0.000582, 0.001093, 0.000649, 0.000707, 0.000648, 0.000173, 0.00024, 0.000212
770, 7e-06, 0.00105, 0.002136, 2.3e-05, 0.000552, 0.00108, 0.000647, 0.000701, 0.000651, 0.000173, 0.00024, 0.00021
771, 7e-06, 0.001078, 0.002149, 2.4e-05, 0.00056, 0.00109, 0.000637, 0.000695, 0.000651, 0.000173, 0.000242, 0.00021
772, 7e-06, 0.001044, 0.002131, 2.3e-05, 0.000555, 0.001095, 0.000645, 0.000705, 0.000655, 0.000176, 0.000248, 0.000215
773, 7e-06, 0.001096, 0.002174, 2.4e-05, 0.000588, 0.001101, 0.000643, 0.000701, 0.000652, 0.000183, 0.000243, 0.000213
774, 7e-06, 0.001076, 0.002159, 2.4e-05, 0.000596, 0.001105, 0.000647, 0.000711, 0.000653, 0.000175, 0.000243, 0.000219
775, 6e-06, 0.001105, 0.002175, 2.3e-05, 0.000579, 0.001107, 0.000647, 0.000706, 0.000654, 0.000176, 0.000242, 0.000213
776, 7e-06, 0.001085, 0.002179, 2.4e-05, 0.000578, 0.001115, 0.000646, 0.000707, 0.000655, 0.000177, 0.000241, 0.000212
777, 6e-06, 0.001061, 0.00218, 2.3e-05, 0.000554, 0.001113, 0.000647, 0.000714, 0.000664, 0.000175, 0.000243, 0.000215
778, 6e-06, 0.001134, 0.002175, 2.4e-05, 0.000604, 0.001115, 0.000652, 0.000719, 0.000661, 0.000178, 0.000245, 0.000216
779, 7e-06, 0.001164, 0.002196, 2.4e-05, 0.000591, 0.001116, 0.000652, 0.000707, 0.000659, 0.000176, 0.000247, 0.000215
780, 7e-06, 0.001145, 0.002204, 2.3e-05, 0.000591, 0.001122, 0.000654, 0.000708, 0.000659, 0.000173, 0.000243, 0.000212
781, 7e-06, 0.001094, 0.002221, 2.4e-05, 0.000564, 0.001128, 0.000649, 0.000719, 0.00066, 0.000174, 0.000242, 0.000214
782, 6e-06, 0.00111, 0.0022, 2.4e-05, 0.00058, 0.001114, 0.000651, 0.000718, 0.000658, 0.000177, 0.000242, 0.000215
783, 7e-06, 0.001118, 0.002222, 2.3e-05, 0.00058, 0.001116, 0.000646, 0.000719, 0.000656, 0.000174, 0.000241, 0.000212
784, 6e-06, 0.001097, 0.002198, 2.3e-05, 0.000586, 0.001119, 0.00065, 0.000716, 0.000658, 0.000176, 0.000244, 0.000216
785, 6e-06, 0.001095, 0.002222, 2.4e-05, 0.000579, 0.001122, 0.000653, 0.000709, 0.000653, 0.000171, 0.000239, 0.000213
786, 6e-06, 0.001147, 0.00222, 2.4e-05, 0.000609, 0.001125, 0.000657, 0.00071, 0.000654, 0.000177, 0.000243, 0.000214
787, 7e-06, 0.001093, 0.00223, 2.4e-05, 0.000596, 0.00114, 0.000665, 0.000721, 0.000668, 0.000177, 0.000248, 0.000216
788, 7e-06, 0.001162, 0.002257, 2.4e-05, 0.000612, 0.001252, 0.000664, 0.000858, 0.000667, 0.000179, 0.000252, 0.00022
789, 7e-06, 0.001154, 0.002272, 2.4e-05, 0.0006, 0.001146, 0.000661, 0.000717, 0.000663, 0.000177, 0.000245, 0.000215
790, 6e-06, 0.001122, 0.002236, 2.3e-05, 0.000582, 0.001136, 0.000657, 0.000714, 0.000662, 0.000175, 0.000245, 0.000217
791, 6e-06, 0.001172, 0.002276, 2.4e-05, 0.000618, 0.001154, 0.000668, 0.000728, 0.00067, 0.000177, 0.000247, 0.000217
792, 7e-06, 0.001164, 0.002292, 2.4e-05, 0.000606, 0.001157, 0.000669, 0.000725, 0.000676, 0.000181, 0.00025, 0.000222
793, 6e-06, 0.001188, 0.002297, 2.4e-05, 0.000635, 0.00116, 0.000664, 0.000734, 0.000668, 0.000176, 0.000245, 0.00022
794, 7e-06, 0.001129, 0.002287, 2.4e-05, 0.000595, 0.001161, 0.000658, 0.000729, 0.000667, 0.000178, 0.000249, 0.000219
795, 7e-06, 0.001169, 0.002303, 2.4e-05, 0.000618, 0.001166, 0.000663, 0.000731, 0.000669, 0.000178, 0.00025, 0.000218
796, 7e-06, 0.001203, 0.002304, 2.4e-05, 0.000642, 0.001169, 0.000674, 0.000744, 0.00068, 0.000181, 0.00025, 0.000223
797, 7e-06, 0.001183, 0.002303, 2.4e-05, 0.000611, 0.001171, 0.00066, 0.000727, 0.000668, 0.000175, 0.000247, 0.000216
798, 6e-06, 0.001156, 0.002279, 2.4e-05, 0.00062, 0.001161, 0.00066, 0.000724, 0.000667, 0.000174, 0.000244, 0.000218
799, 6e-06, 0.001112, 0.002268, 2.4e-05, 0.000589, 0.001154, 0.000654, 0.000719, 0.000661, 0.000175, 0.000245, 0.000215
800, 6e-06, 0.001103, 0.002267, 2.4e-05, 0.000571, 0.001152, 0.00066, 0.000721, 0.000669, 0.000175, 0.000246, 0.000219
801, 7e-06, 0.001199, 0.002315, 2.4e-05, 0.000609, 0.001176, 0.000674, 0.000736, 0.000678, 0.000178, 0.000249, 0.000222
802, 6e-06, 0.001125, 0.002364, 2.5e-05, 0.000603, 0.001216, 0.000674, 0.000759, 0.000682, 0.000182, 0.000251, 0.000224
803, 7e-06, 0.001211, 0.002329, 2.4e-05, 0.000646, 0.001187, 0.000663, 0.000724, 0.000674, 0.000177, 0.000251, 0.000216
804, 7e-06, 0.001197, 0.002328, 2.5e-05, 0.000648, 0.001193, 0.000668, 0.000727, 0.000678, 0.00018, 0.000249, 0.000224
805, 7e-06, 0.001232, 0.002345, 2.4e-05, 0.000637, 0.001193, 0.000666, 0.000727, 0.000681, 0.000181, 0.000252, 0.00022
806, 6e-06, 0.001259, 0.002346, 2.4e-05, 0.000633, 0.001194, 0.000661, 0.000734, 0.000669, 0.000178, 0.000247, 0.000219
807, 7e-06, 0.001219, 0.002355, 2.4e-05, 0.000624, 0.001192, 0.000668, 0.000733, 0.000676, 0.000179, 0.000249, 0.000226
808, 7e-06, 0.001155, 0.002362, 2.4e-05, 0.000627, 0.001195, 0.000673, 0.000738, 0.000672, 0.000181, 0.000248, 0.000223
809, 7e-06, 0.001159, 0.002382, 2.5e-05, 0.000641, 0.001207, 0.000673, 0.000741, 0.000678, 0.000177, 0.000253, 0.000218
810, 6e-06, 0.001145, 0.002363, 2.4e-05, 0.0006, 0.001202, 0.000664, 0.000733, 0.000679, 0.00018, 0.000248, 0.000221
811, 7e-06, 0.001217, 0.002342, 2.4e-05, 0.000626, 0.001199, 0.000674, 0.000736, 0.000684, 0.000179, 0.000249, 0.000221
812, 6e-06, 0.001246, 0.002369, 2.5e-05, 0.000644, 0.001212, 0.000672, 0.000735, 0.000679, 0.000182, 0.000253, 0.000222
813, 6e-06, 0.001182, 0.002416, 2.5e-05, 0.000643, 0.001227, 0.000681, 0.000746, 0.000689, 0.000185, 0.000256, 0.000224
814, 7e-06, 0.001223, 0.002419, 2.4e-05, 0.000632, 0.001213, 0.000672, 0.000744, 0.000681, 0.000178, 0.000251, 0.000224
815, 7e-06, 0.001223, 0.002393, 2.5e-05, 0.000655, 0.001217, 0.00067, 0.000739, 0.000678, 0.000179, 0.000248, 0.000219
816, 7e-06, 0.001223, 0.002382, 2.4e-05, 0.000644, 0.001209, 0.000669, 0.000728, 0.000672, 0.000175, 0.000247, 0.000218
817, 7e-06, 0.001193, 0.002395, 2.4e-05, 0.000633, 0.00121, 0.000671, 0.000733, 0.000683, 0.000182, 0.000252, 0.000225
818, 7e-06, 0.001166, 0.002407, 2.4e-05, 0.000623, 0.001221, 0.000673, 0.000733, 0.00068, 0.000179, 0.000249, 0.00022
819, 9e-06, 0.001226, 0.002419, 2.5e-05, 0.000658, 0.001232, 0.000683, 0.000745, 0.000693, 0.000181, 0.000255, 0.000224
820, 7e-06, 0.001223, 0.002456, 2.5e-05, 0.000656, 0.001247, 0.000695, 0.000758, 0.000706, 0.000186, 0.000263, 0.00023
821, 7e-06, 0.00127, 0.002488, 2.5e-05, 0.000684, 0.001251, 0.000688, 0.000756, 0.000699, 0.000182, 0.000258, 0.000223
822, 7e-06, 0.001218, 0.002449, 2.5e-05, 0.000669, 0.001247, 0.000693, 0.000747, 0.000698, 0.000185, 0.000258, 0.000226
823, 7e-06, 0.001254, 0.002491, 2.5e-05, 0.000665, 0.001264, 0.000687, 0.000758, 0.000692, 0.00018, 0.000255, 0.000229
824, 7e-06, 0.00125, 0.002469, 2.5e-05, 0.000677, 0.00126, 0.000686, 0.000748, 0.000698, 0.00018, 0.000254, 0.000225
825, 7e-06, 0.001269, 0.002454, 2.5e-05, 0.000656, 0.001268, 0.00069, 0.000757, 0.000698, 0.00018, 0.000259, 0.000227
826, 7e-06, 0.001288, 0.002505, 2.5e-05, 0.000683, 0.001266, 0.000685, 0.000764, 0.000691, 0.000182, 0.000254, 0.000228
827, 7e-06, 0.001211, 0.002475, 2.5e-05, 0.000679, 0.001262, 0.00068, 0.000749, 0.000694, 0.000182, 0.000258, 0.000227
828, 7e-06, 0.001286, 0.002499, 2.5e-05, 0.000679, 0.001273, 0.000699, 0.00076, 0.000692, 0.000182, 0.000257, 0.000226
829, 7e-06, 0.001282, 0.002473, 2.5e-05, 0.000658, 0.001258, 0.000685, 0.000761, 0.000695, 0.000182, 0.00026, 0.000229
830, 7e-06, 0.001245, 0.002524, 2.5e-05, 0.000696, 0.001283, 0.000698, 0.000762, 0.0007, 0.000186, 0.000265, 0.00023
831, 7e-06, 0.001268, 0.002515, 2.5e-05, 0.000644, 0.001277, 0.000691, 0.000767, 0.000696, 0.000185, 0.000258, 0.000226
832, 7e-06, 0.001269, 0.002504, 2.5e-05, 0.000666, 0.001267, 0.000686, 0.000755, 0.000796, 0.000225, 0.000305, 0.000231
833, 7e-06, 0.001229, 0.002481, 2.4e-05, 0.000657, 0.001261, 0.000683, 0.000749, 0.000691, 0.00018, 0.000254, 0.000222
834, 7e-06, 0.001236, 0.002478, 2.5e-05, 0.000673, 0.001265, 0.000691, 0.000755, 0.000701, 0.000183, 0.000259, 0.000227
835, 7e-06, 0.001313, 0.002527, 2.5e-05, 0.000681, 0.001276, 0.000684, 0.00076, 0.000695, 0.000182, 0.000257, 0.000229
836, 7e-06, 0.001333, 0.002539, 2.5e-05, 0.000664, 0.001293, 0.000699, 0.000767, 0.0007, 0.000184, 0.000262, 0.000231
837, 7e-06, 0.00128, 0.00257, 2.5e-05, 0.000666, 0.001315, 0.00071, 0.000776, 0.000713, 0.000188, 0.000264, 0.000234
838, 7e-06, 0.0013, 0.002592, 2.6e-05, 0.000676, 0.001313, 0.0007, 0.000773, 0.000707, 0.000187, 0.000261, 0.000231
839, 7e-06, 0.001299, 0.002596, 2.6e-05, 0.000682, 0.001315, 0.000704, 0.00077, 0.000705, 0.000186, 0.000261, 0.00023
840, 8e-06, 0.001333, 0.002591, 2.6e-05, 0.000706, 0.00131, 0.000693, 0.000771, 0.0007, 0.000183, 0.000261, 0.000233
841, 7e-06, 0.001384, 0.002594, 2.6e-05, 0.000707, 0.001319, 0.000697, 0.000769, 0.000709, 0.000185, 0.000261, 0.000231
842, 8e-06, 0.00135, 0.002574, 2.6e-05, 0.000698, 0.001315, 0.000694, 0.000769, 0.0007, 0.000185, 0.000266, 0.00023
843, 7e-06, 0.001288, 0.002558, 2.5e-05, 0.000679, 0.001293, 0.000693, 0.000761, 0.000701, 0.000182, 0.000256, 0.000228
844, 7e-06, 0.001296, 0.002592, 2.6e-05, 0.000693, 0.001331, 0.000706, 0.000783, 0.000714, 0.000185, 0.000259, 0.000229
845, 7e-06, 0.001275, 0.002596, 2.5e-05, 0.000676, 0.001316, 0.000704, 0.000761, 0.000698, 0.000183, 0.000261, 0.000231
846, 7e-06, 0.001357, 0.00259, 2.6e-05, 0.000691, 0.001327, 0.000706, 0.000771, 0.000712, 0.000186, 0.000262, 0.000236
847, 7e-06, 0.001369, 0.002696, 3.2e-05, 0.000826, 0.001542, 0.000872, 0.000916, 0.000852, 0.000229, 0.000299, 0.000274
848, 9e-06, 0.001497, 0.002617, 2.6e-05, 0.000685, 0.001332, 0.000704, 0.000768, 0.000716, 0.000184, 0.000262, 0.00023
849, 7e-06, 0.001374, 0.002613, 2.6e-05, 0.000735, 0.001318, 0.000695, 0.00077, 0.000699, 0.000188, 0.00026, 0.000229
850, 7e-06, 0.001298, 0.002602, 2.5e-05, 0.000704, 0.001312, 0.000694, 0.00076, 0.000702, 0.000183, 0.000258, 0.000228
851, 7e-06, 0.001328, 0.002585, 2.6e-05, 0.000689, 0.001314, 0.000691, 0.000765, 0.0007, 0.000184, 0.000261, 0.000229
852, 8e-06, 0.00131, 0.002649, 2.5e-05, 0.000696, 0.001342, 0.000712, 0.000778, 0.000728, 0.000188, 0.000267, 0.000236
853, 7e-06, 0.001338, 0.00271, 2.6e-05, 0.000715, 0.001364, 0.000714, 0.000779, 0.000719, 0.000186, 0.000271, 0.000234
854, 8e-06, 0.001356, 0.002667, 2.6e-05, 0.000729, 0.001352, 0.000706, 0.000781, 0.000712, 0.000186, 0.00026, 0.00023
855, 7e-06, 0.001325, 0.002649, 2.6e-05, 0.000709, 0.001345, 0.000705, 0.000771, 0.00071, 0.000183, 0.000262, 0.000233
856, 8e-06, 0.001372, 0.002656, 2.5e-05, 0.000717, 0.001344, 0.0007, 0.000769, 0.000704, 0.000182, 0.000258, 0.000228
857, 8e-06, 0.001323, 0.00262, 2.5e-05, 0.000693, 0.001325, 0.000695, 0.000753, 0.000697, 0.000182, 0.000259, 0.000225
858, 7e-06, 0.001301, 0.002595, 2.5e-05, 0.000708, 0.001319, 0.000695, 0.00075, 0.000691, 0.000182, 0.000255, 0.000229
859, 7e-06, 0.001369, 0.002878, 2.5e-05, 0.000712, 0.001417, 0.000699, 0.000756, 0.000705, 0.000184, 0.000263, 0.000232
860, 7e-06, 0.001347, 0.002688, 2.6e-05, 0.000739, 0.001378, 0.000718, 0.000791, 0.00072, 0.00019, 0.000268, 0.000243
861, 8e-06, 0.001375, 0.002732, 2.7e-05, 0.000704, 0.001375, 0.000724, 0.000781, 0.000734, 0.00019, 0.000268, 0.000237
862, 8e-06, 0.001396, 0.002723, 2.7e-05, 0.000721, 0.00139, 0.000726, 0.0008, 0.000731, 0.000191, 0.00027, 0.000241
863, 7e-06, 0.001464, 0.002757, 2.6e-05, 0.000734, 0.001398, 0.000725, 0.000795, 0.00072, 0.000188, 0.000269, 0.000243
864, 8e-06, 0.00137, 0.002741, 2.7e-05, 0.000715, 0.001381, 0.000718, 0.000785, 0.000719, 0.000188, 0.000262, 0.000235
865, 7e-06, 0.001317, 0.002693, 2.6e-05, 0.000705, 0.001369, 0.000712, 0.000776, 0.00072, 0.000188, 0.000267, 0.000236
866, 7e-06, 0.001363, 0.002732, 2.6e-05, 0.000747, 0.001397, 0.000718, 0.000786, 0.000721, 0.000191, 0.000268, 0.000236
867, 8e-06, 0.001393, 0.002752, 2.6e-05, 0.000717, 0.001394, 0.00072, 0.000793, 0.000723, 0.000188, 0.000269, 0.000236
868, 8e-06, 0.001384, 0.002759, 2.6e-05, 0.000746, 0.001399, 0.00073, 0.000799, 0.000736, 0.000193, 0.000272, 0.000242
869, 8e-06, 0.00143, 0.002793, 2.6e-05, 0.000711, 0.001404, 0.000728, 0.000791, 0.00073, 0.000189, 0.000268, 0.000246
870, 7e-06, 0.001425, 0.002771, 2.7e-05, 0.000757, 0.001403, 0.000723, 0.000791, 0.00072, 0.000188, 0.000265, 0.000237
871, 8e-06, 0.001379, 0.002759, 2.6e-05, 0.00073, 0.001409, 0.000723, 0.000801, 0.000731, 0.000193, 0.00027, 0.000239
872, 8e-06, 0.001437, 0.002782, 2.7e-05, 0.000748, 0.001399, 0.000719, 0.000788, 0.000719, 0.00019, 0.000266, 0.000234
873, 7e-06, 0.001365, 0.002744, 2.5e-05, 0.000738, 0.001395, 0.000714, 0.000782, 0.000715, 0.000184, 0.000263, 0.000231
874, 8e-06, 0.001369, 0.00275, 2.6e-05, 0.000705, 0.001394, 0.000707, 0.000777, 0.000711, 0.000184, 0.000261, 0.000235
875, 8e-06, 0.001376, 0.002713, 2.6e-05, 0.000728, 0.001385, 0.00071, 0.000772, 0.000709, 0.000183, 0.000261, 0.000237
876, 7e-06, 0.001337, 0.002733, 2.6e-05, 0.000716, 0.001384, 0.00071, 0.000776, 0.000723, 0.000188, 0.000266, 0.000235
877, 8e-06, 0.001386, 0.002767, 2.6e-05, 0.000702, 0.001396, 0.000712, 0.000787, 0.000718, 0.000188, 0.000269, 0.000236
878, 7e-06, 0.00138, 0.00277, 2.7e-05, 0.000734, 0.001404, 0.000716, 0.000781, 0.000725, 0.00019, 0.000267, 0.000245
